Drone,Time,North,East,Altitude,Vx,Vy
3, 27.94, 299.91, 200.09, -0.00, 2.64, -1.21
1, 27.95, 300.00, 200.00, -0.00, 0.07, 0.37
2, 27.95, 299.47, 199.86, -0.00, -1.62, -0.39
3, 27.95, 299.91, 200.09, -0.00, 2.64, -1.21
1, 27.96, 300.00, 200.00, -0.00, 0.07, 0.37
2, 27.96, 299.47, 199.86, -0.00, -1.62, -0.39
3, 27.96, 299.91, 200.09, -0.00, 2.64, -1.21
1, 27.97, 300.00, 200.00, -0.00, 0.07, 0.37
2, 27.97, 299.47, 199.86, -0.00, -1.62, -0.39
3, 27.97, 299.91, 200.09, -0.00, 2.64, -1.21
1, 27.98, 300.00, 200.00, -0.00, 0.07, 0.37
2, 27.98, 299.47, 199.86, -0.00, -1.62, -0.39
3, 27.98, 299.91, 200.09, -0.00, 2.64, -1.21
1, 27.99, 300.00, 200.00, -0.00, 0.07, 0.37
2, 27.99, 299.47, 199.86, -0.00, -1.62, -0.39
3, 27.99, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.00, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.00, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.00, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.01, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.01, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.01, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.02, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.02, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.02, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.03, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.03, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.03, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.04, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.04, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.04, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.05, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.05, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.05, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.06, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.06, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.06, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.07, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.07, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.07, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.08, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.08, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.08, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.09, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.09, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.09, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.10, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.10, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.10, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.11, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.11, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.11, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.12, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.12, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.12, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.13, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.13, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.13, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.14, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.14, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.14, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.15, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.15, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.15, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.16, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.16, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.16, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.17, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.17, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.17, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.18, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.18, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.18, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.19, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.19, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.19, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.20, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.20, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.20, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.21, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.21, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.21, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.22, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.22, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.22, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.23, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.23, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.23, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.24, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.24, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.24, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.25, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.25, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.25, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.26, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.26, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.26, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.27, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.27, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.27, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.28, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.28, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.28, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.29, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.29, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.29, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.30, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.30, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.30, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.31, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.31, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.31, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.32, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.32, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.32, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.33, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.33, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.33, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.34, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.34, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.34, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.35, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.35, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.35, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.36, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.36, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.36, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.37, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.37, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.37, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.38, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.38, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.38, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.39, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.39, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.39, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.40, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.40, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.40, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.41, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.41, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.41, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.42, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.42, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.42, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.43, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.43, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.43, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.44, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.44, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.44, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.45, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.45, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.45, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.46, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.46, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.46, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.47, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.47, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.47, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.48, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.48, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.48, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.49, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.49, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.49, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.50, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.50, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.50, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.51, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.51, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.51, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.52, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.52, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.52, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.53, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.53, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.53, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.54, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.54, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.54, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.55, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.55, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.55, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.56, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.56, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.56, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.57, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.57, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.57, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.58, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.58, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.58, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.59, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.59, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.59, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.60, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.60, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.60, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.61, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.61, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.61, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.62, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.62, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.62, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.63, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.63, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.63, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.64, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.64, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.64, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.65, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.65, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.65, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.66, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.66, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.66, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.67, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.67, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.67, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.68, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.68, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.68, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.69, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.69, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.69, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.70, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.70, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.70, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.71, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.71, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.71, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.72, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.72, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.72, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.73, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.73, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.73, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.74, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.74, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.74, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.75, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.75, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.75, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.76, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.76, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.76, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.77, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.77, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.77, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.78, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.78, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.78, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.79, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.79, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.79, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.80, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.80, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.80, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.81, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.81, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.81, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.82, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.82, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.82, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.83, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.83, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.83, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.84, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.84, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.84, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.85, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.85, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.85, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.86, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.86, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.86, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.87, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.87, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.87, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.88, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.88, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.88, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.89, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.89, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.89, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.90, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.90, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.90, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.91, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.91, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.91, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.92, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.92, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.92, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.93, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.93, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.93, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.94, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.94, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.94, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.95, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.95, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.95, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.96, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.96, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.96, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.97, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.97, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.97, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.98, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.98, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.98, 299.91, 200.09, -0.00, 2.64, -1.21
1, 28.99, 300.00, 200.00, -0.00, 0.07, 0.37
2, 28.99, 299.47, 199.86, -0.00, -1.62, -0.39
3, 28.99, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.00, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.00, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.00, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.01, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.01, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.01, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.02, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.02, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.02, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.03, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.03, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.03, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.04, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.04, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.04, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.05, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.05, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.05, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.06, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.06, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.06, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.07, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.07, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.07, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.08, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.08, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.08, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.09, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.09, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.09, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.10, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.10, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.10, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.11, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.11, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.11, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.12, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.12, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.12, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.13, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.13, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.13, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.14, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.14, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.14, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.15, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.15, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.15, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.16, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.16, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.16, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.17, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.17, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.17, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.18, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.18, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.18, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.19, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.19, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.19, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.20, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.20, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.20, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.21, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.21, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.21, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.22, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.22, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.22, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.23, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.23, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.23, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.24, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.24, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.24, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.25, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.25, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.25, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.26, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.26, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.26, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.27, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.27, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.27, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.28, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.28, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.28, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.29, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.29, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.29, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.30, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.30, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.30, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.31, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.31, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.31, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.32, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.32, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.32, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.33, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.33, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.33, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.34, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.34, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.34, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.35, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.35, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.35, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.36, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.36, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.36, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.37, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.37, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.37, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.38, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.38, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.38, 299.91, 200.09, -0.00, 2.64, -1.21
1, 29.39, 300.00, 200.00, -0.00, 0.07, 0.37
2, 29.39, 299.47, 199.86, -0.00, -1.62, -0.39
3, 29.39, 299.91, 200.09, -0.00, 2.64, -1.21
