Drone,Time,North,East,Altitude,Vx,Vy
8, 28.78, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.78, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.78, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.79, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.79, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.79, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.79, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.79, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.79, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.79, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.79, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.79, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.79, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.80, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.80, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.80, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.80, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.80, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.80, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.80, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.80, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.80, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.80, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.81, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.81, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.81, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.81, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.81, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.81, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.81, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.81, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.81, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.81, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.82, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.82, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.82, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.82, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.82, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.82, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.82, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.82, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.82, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.82, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.83, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.83, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.83, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.83, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.83, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.83, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.83, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.83, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.83, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.83, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.84, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.84, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.84, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.84, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.84, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.84, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.84, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.84, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.84, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.84, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.85, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.85, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.85, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.85, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.85, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.85, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.85, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.85, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.85, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.85, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.86, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.86, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.86, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.86, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.86, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.86, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.86, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.86, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.86, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.86, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.87, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.87, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.87, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.87, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.87, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.87, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.87, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.87, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.87, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.87, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.88, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.88, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.88, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.88, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.88, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.88, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.88, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.88, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.88, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.88, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.89, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.89, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.89, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.89, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.89, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.89, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.89, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.89, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.89, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.89, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.90, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.90, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.90, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.90, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.90, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.90, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.90, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.90, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.90, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.90, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.91, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.91, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.91, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.91, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.91, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.91, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.91, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.91, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.91, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.91, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.92, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.92, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.92, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.92, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.92, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.92, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.92, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.92, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.92, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.92, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.93, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.93, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.93, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.93, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.93, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.93, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.93, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.93, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.93, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.93, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.94, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.94, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.94, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.94, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.94, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.94, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.94, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.94, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.94, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.94, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.95, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.95, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.95, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.95, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.95, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.95, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.95, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.95, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.95, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.95, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.96, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.96, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.96, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.96, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.96, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.96, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.96, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.96, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.96, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.96, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.97, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.97, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.97, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.97, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.97, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.97, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.97, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.97, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.97, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.97, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.98, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.98, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.98, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.98, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.98, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.98, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.98, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.98, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.98, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.98, 161.20, 152.98, -0.00, -1.88, -1.62
1, 28.99, 78.93, 112.83, -0.00, 4.95, 1.43
2, 28.99, 57.09, 158.33, -0.00, 4.25, -2.66
3, 28.99, 242.92, 141.66, -0.00, -4.25, 2.67
4, 28.99, 221.07, 187.17, -0.00, -4.95, -1.44
5, 28.99, 138.22, 142.71, -0.00, 1.34, 2.46
6, 28.99, 161.77, 157.26, -0.00, -1.43, -2.40
7, 28.99, 94.71, 148.17, -0.00, 2.30, -0.08
8, 28.99, 205.31, 151.78, -0.00, -2.30, 0.08
9, 28.99, 138.80, 147.02, -0.00, 1.96, 1.60
10, 28.99, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.00, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.00, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.00, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.00, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.00, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.00, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.00, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.00, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.00, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.00, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.01, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.01, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.01, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.01, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.01, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.01, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.01, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.01, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.01, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.01, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.02, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.02, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.02, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.02, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.02, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.02, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.02, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.02, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.02, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.02, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.03, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.03, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.03, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.03, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.03, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.03, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.03, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.03, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.03, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.03, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.04, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.04, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.04, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.04, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.04, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.04, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.04, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.04, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.04, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.04, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.05, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.05, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.05, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.05, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.05, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.05, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.05, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.05, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.05, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.05, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.06, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.06, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.06, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.06, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.06, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.06, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.06, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.06, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.06, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.06, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.07, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.07, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.07, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.07, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.07, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.07, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.07, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.07, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.07, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.07, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.08, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.08, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.08, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.08, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.08, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.08, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.08, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.08, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.08, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.08, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.09, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.09, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.09, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.09, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.09, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.09, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.09, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.09, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.09, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.09, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.10, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.10, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.10, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.10, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.10, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.10, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.10, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.10, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.10, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.10, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.11, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.11, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.11, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.11, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.11, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.11, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.11, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.11, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.11, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.11, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.12, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.12, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.12, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.12, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.12, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.12, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.12, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.12, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.12, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.12, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.13, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.13, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.13, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.13, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.13, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.13, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.13, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.13, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.13, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.13, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.14, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.14, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.14, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.14, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.14, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.14, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.14, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.14, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.14, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.14, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.15, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.15, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.15, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.15, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.15, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.15, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.15, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.15, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.15, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.15, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.16, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.16, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.16, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.16, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.16, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.16, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.16, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.16, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.16, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.16, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.17, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.17, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.17, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.17, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.17, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.17, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.17, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.17, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.17, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.17, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.18, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.18, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.18, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.18, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.18, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.18, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.18, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.18, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.18, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.18, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.19, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.19, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.19, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.19, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.19, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.19, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.19, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.19, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.19, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.19, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.20, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.20, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.20, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.20, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.20, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.20, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.20, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.20, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.20, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.20, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.21, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.21, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.21, 242.92, 141.66, -0.00, -4.25, 2.67
4, 29.21, 221.07, 187.17, -0.00, -4.95, -1.44
5, 29.21, 138.22, 142.71, -0.00, 1.34, 2.46
6, 29.21, 161.77, 157.26, -0.00, -1.43, -2.40
7, 29.21, 94.71, 148.17, -0.00, 2.30, -0.08
8, 29.21, 205.31, 151.78, -0.00, -2.30, 0.08
9, 29.21, 138.80, 147.02, -0.00, 1.96, 1.60
10, 29.21, 161.20, 152.98, -0.00, -1.88, -1.62
1, 29.22, 78.93, 112.83, -0.00, 4.95, 1.43
2, 29.22, 57.09, 158.33, -0.00, 4.25, -2.66
3, 29.22, 242.92, 141.66, -0.00, -4.25, 2.67
