Drone,Time,North,East,Altitude,Vx,Vy
2, 32.11, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.11, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.12, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.12, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.12, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.13, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.13, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.13, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.14, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.14, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.14, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.15, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.15, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.15, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.16, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.16, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.16, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.17, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.17, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.17, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.18, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.18, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.18, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.19, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.19, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.19, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.20, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.20, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.20, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.21, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.21, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.21, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.22, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.22, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.22, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.23, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.23, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.23, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.24, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.24, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.24, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.25, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.25, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.25, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.26, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.26, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.26, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.27, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.27, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.27, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.28, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.28, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.28, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.29, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.29, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.29, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.30, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.30, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.30, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.31, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.31, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.31, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.32, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.32, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.32, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.33, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.33, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.33, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.34, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.34, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.34, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.35, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.35, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.35, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.36, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.36, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.36, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.37, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.37, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.37, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.38, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.38, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.38, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.39, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.39, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.39, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.40, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.40, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.40, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.41, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.41, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.41, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.42, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.42, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.42, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.43, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.43, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.43, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.44, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.44, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.44, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.45, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.45, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.45, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.46, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.46, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.46, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.47, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.47, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.47, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.48, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.48, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.48, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.49, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.49, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.49, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.50, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.50, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.50, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.51, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.51, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.51, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.52, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.52, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.52, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.53, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.53, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.53, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.54, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.54, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.54, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.55, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.55, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.55, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.56, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.56, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.56, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.57, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.57, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.57, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.58, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.58, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.58, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.59, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.59, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.59, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.60, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.60, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.60, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.61, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.61, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.61, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.62, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.62, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.62, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.63, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.63, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.63, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.64, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.64, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.64, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.65, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.65, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.65, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.66, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.66, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.66, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.67, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.67, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.67, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.68, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.68, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.68, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.69, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.69, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.69, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.70, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.70, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.70, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.71, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.71, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.71, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.72, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.72, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.72, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.73, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.73, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.73, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.74, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.74, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.74, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.75, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.75, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.75, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.76, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.76, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.76, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.77, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.77, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.77, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.78, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.78, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.78, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.79, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.79, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.79, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.80, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.80, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.80, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.81, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.81, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.81, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.82, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.82, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.82, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.83, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.83, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.83, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.84, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.84, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.84, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.85, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.85, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.85, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.86, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.86, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.86, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.87, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.87, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.87, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.88, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.88, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.88, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.89, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.89, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.89, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.90, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.90, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.90, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.91, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.91, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.91, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.92, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.92, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.92, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.93, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.93, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.93, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.94, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.94, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.94, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.95, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.95, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.95, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.96, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.96, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.96, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.97, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.97, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.97, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.98, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.98, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.98, -0.02, -0.09, -0.00, 0.71, 3.37
1, 32.99, 0.30, 0.68, -0.00, 0.26, 0.47
2, 32.99, 4.92, 50.21, -0.00, -2.49, -6.54
3, 32.99, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.00, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.00, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.00, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.01, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.01, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.01, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.02, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.02, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.02, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.03, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.03, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.03, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.04, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.04, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.04, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.05, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.05, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.05, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.06, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.06, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.06, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.07, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.07, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.07, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.08, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.08, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.08, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.09, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.09, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.09, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.10, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.10, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.10, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.11, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.11, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.11, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.12, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.12, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.12, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.13, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.13, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.13, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.14, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.14, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.14, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.15, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.15, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.15, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.16, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.16, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.16, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.17, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.17, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.17, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.18, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.18, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.18, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.19, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.19, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.19, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.20, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.20, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.20, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.21, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.21, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.21, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.22, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.22, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.22, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.23, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.23, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.23, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.24, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.24, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.24, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.25, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.25, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.25, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.26, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.26, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.26, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.27, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.27, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.27, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.28, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.28, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.28, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.29, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.29, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.29, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.30, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.30, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.30, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.31, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.31, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.31, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.32, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.32, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.32, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.33, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.33, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.33, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.34, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.34, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.34, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.35, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.35, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.35, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.36, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.36, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.36, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.37, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.37, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.37, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.38, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.38, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.38, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.39, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.39, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.39, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.40, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.40, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.40, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.41, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.41, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.41, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.42, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.42, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.42, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.43, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.43, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.43, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.44, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.44, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.44, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.45, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.45, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.45, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.46, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.46, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.46, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.47, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.47, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.47, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.48, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.48, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.48, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.49, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.49, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.49, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.50, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.50, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.50, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.51, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.51, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.51, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.52, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.52, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.52, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.53, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.53, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.53, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.54, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.54, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.54, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.55, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.55, 4.92, 50.21, -0.00, -2.49, -6.54
3, 33.55, -0.02, -0.09, -0.00, 0.71, 3.37
1, 33.56, 0.30, 0.68, -0.00, 0.26, 0.47
2, 33.56, 4.92, 50.21, -0.00, -2.49, -6.54
